0.018252969,0.24101721,0.029196057,0.05015659,0.06208792,-0.038037032,0.03383509,-0.36429065,-0.41032445,0.029371269
-0.053938225,0.200069,0.1045806,0.13315837,-2.3236613,-1.5620412,0.24744143,0.057031322,-0.047084693,0.23721984
-0.27709243,-0.105368525,0.044345554,0.23850012,0.1023584,0.21164303,0.27903053,-0.3253542,-0.37330908,0.07954789
-0.60246,-0.25608787,0.24371554,0.12928127,-0.34265977,-0.6705041,-0.1970771,0.18797122,0.10542961,-0.14475445
-1.3219413,-0.03991889,-0.2374816,-0.29839525,0.22821513,-0.072520524,-0.9124519,-0.18982053,-0.46063063,-1.253877
0.094482906,0.10201724,0.22176534,0.055163316,0.22129963,-0.114050075,0.1459124,0.10535919,0.04750959,0.12837961
0.19450484,0.071759745,-0.25030452,-0.30979612,-0.16148631,0.22744316,0.16259597,-0.17311975,0.07824042,0.059314653
-0.047939662,0.1179924,-0.68574136,-0.18933015,-0.3126501,-0.57105106,-0.6249321,-0.27998185,0.24474934,-0.4150563
